id,cluster_id
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[173] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[177] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[144] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],11
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[149] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[156] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[143] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[148] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[151] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[157] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[158] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[161] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[165] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[169] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[173] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[177] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[144] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[152] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[152] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],8
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[143] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[148] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[151] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[157] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[158] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[161] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[165] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[169] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[173] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[177] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[142] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[147] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[154] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[143] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[148] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[151] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[157] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[158] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[161] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[165] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[169] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[173] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[177] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[142] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[147] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[154] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[149] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[156] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[144] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[149] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[156] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[143] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[148] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[151] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.codec.language.DoubleMetaphone method=handleGH methodDesc=(Ljava/lang/String;Lorg/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult;I)I] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],4
