id,cluster_id
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],10
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],10
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],7
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],10
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],20
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],10
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],6
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],6
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],19
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],19
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],14
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addImplementationMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;)V] indexes=[80] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],21
