id,cluster_id
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],30
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodes methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodesAsync methodDesc=()Ljava/util/concurrent/Future;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodesAsync methodDesc=()Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodesAsync methodDesc=()Ljava/util/concurrent/Future;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodesAsync methodDesc=(Ljava/lang/String;)Ljava/util/concurrent/Future;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodesAsync methodDesc=(Ljava/lang/String;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getDeviceAuthorizationCodesAsync methodDesc=(Ljava/lang/String;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],27
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenDeviceAuthorizationGrantRequest methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],6
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],15
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],29
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],7
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],15
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],8
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],26
