id,cluster_id
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=addRecordValue methodDesc=(Z)V] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=close methodDesc=()V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=close methodDesc=()V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=close methodDesc=()V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=close methodDesc=()V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=close methodDesc=()V] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],15
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createEmptyHeaderMap methodDesc=()Ljava/util/Map;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],19
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],25
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],6
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],20
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],31
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVParser method=createHeaders methodDesc=()Lorg/apache/commons/csv/CSVParser$Headers;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],27
